start,end,total,start: 12:06:09 GMT+0200 (Central European Summer Time),end: 12:07:41 GMT+0200 (Central European Summer Time)
56.480000000192376,2654.389999999694,2597.9099999995015,
2655.459999999948,4563.124999999673,1907.6649999997244,
4565.450000000055,6371.470000000045,1806.0199999999895,
6371.970000000147,8193.279999999504,1821.3099999993574,
8194.185000000289,10012.81999999992,1818.634999999631,
10013.299999999617,11808.78500000017,1795.4850000005536,
11809.220000000096,13615.249999999833,1806.029999999737,
13615.665000000263,15408.7099999997,1793.044999999438,
15409.085000000232,17196.86499999989,1787.7799999996569,
17197.18499999999,19036.62499999973,1839.4399999997404,
19037.029999999504,20827.524999999696,1790.4950000001918,
20827.839999999924,22615.380000000187,1787.5400000002628,
22615.649999999732,24434.6800000003,1819.0300000005664,
24435.63499999982,26238.75500000031,1803.12000000049,
26239.055000000008,28028.760000000148,1789.70500000014,
28029.394999999568,29802.50999999953,1773.1149999999616,
29802.880000000187,31595.414999999775,1792.5349999995888,
31595.694999999978,33401.33499999956,1805.6399999995847,
33401.58999999949,35198.13999999951,1796.5500000000247,
35198.44499999999,37023.18000000014,1824.735000000146,
37023.46000000034,38984.26000000018,1960.7999999998356,
38984.52999999972,40802.34999999993,1817.8200000002107,
40802.68999999953,42589.10500000002,1786.4150000004884,
42589.43999999974,44394.33999999983,1804.9000000000888,
44394.62999999978,46185.62500000007,1790.9950000002937,
46185.9400000003,47977.25999999966,1791.3199999993594,
47978.82000000027,49796.589999999924,1817.7699999996548,
49796.854999999596,51661.75000000021,1864.8950000006153,
51662.03500000029,53482.670000000326,1820.6350000000384,
53482.984999999644,55288.38999999971,1805.4050000000643,
55288.704999999936,57110.61999999947,1821.9149999995352,
57110.92000000008,58908.7899999995,1797.8699999994205,
58909.0699999997,60724.15000000001,1815.0800000003073,
60724.529999999504,62530.415000000175,1805.8850000006714,
62531.09500000028,64320.74499999999,1789.6499999997104,
64321.10499999999,66104.53499999948,1783.429999999491,
66104.875,67926.9549999999,1822.0799999998999,
67927.27500000001,69725.65500000019,1798.3800000001793,
69726.01000000031,71519.90000000023,1793.889999999912,
71520.23999999983,73313.09499999952,1792.8549999996903,
73313.42500000028,75129.83499999973,1816.4099999994505,
75130.1199999998,76914.75999999966,1784.639999999854,
76915.03000000012,78699.67999999972,1784.6499999996013,
78699.9649999998,80515.04999999997,1815.085000000181,
80515.34999999967,82311.27500000002,1795.9250000003522,
82311.56999999985,84112.34499999955,1800.7749999997031,
84112.62499999975,85896.1449999997,1783.5199999999459,
85896.43999999954,87685.4000000003,1788.960000000763,
87685.70999999974,89492.04999999984,1806.3400000000984,
89492.51499999991,91288.25499999948,1795.7399999995687,
